antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})",0.05676667386142888,0.015055039930930283,0.01041441830347507,0.18346007604562736,12.185957452607765,0.009559793761745162,1.2062422561032144,0.9731826750927781
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})",0.06950140297863155,0.014029786315562271,0.01041441830347507,0.1498447204968944,10.68047061634018,0.009439328471053086,1.159753091530188,0.9740704283415242
frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",0.052126052233973666,0.01661990071228146,0.01041441830347507,0.1997929606625259,12.021308918824447,0.00954808849082323,1.2289070839740441,0.967232388994519
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",0.050237427153032595,0.014137707748758903,0.01041441830347507,0.20730397422126742,14.663195611711938,0.00970417624033593,1.24368264781288,0.981089451759247
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.027897690481329594,0.050237427153032595,0.01661990071228146,0.5957446808510638,11.858582626779715,0.015218392518987814,2.349412680200393,0.9419511518179295
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.025037772501618823,0.06950140297863155,0.01661990071228146,0.6637931034482758,9.550787106446776,0.01487974039595915,2.767636852678941,0.918288485921871
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.028221454780919492,0.05676667386142888,0.01661990071228146,0.5889101338432122,10.374223004165787,0.01501786259283794,2.2944699049789428,0.9298489283496781
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.05676667386142888,0.028221454780919492,0.01661990071228146,0.29277566539923955,10.374223004165788,0.01501786259283794,1.3740739644764417,0.957989093286576
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",0.06950140297863155,0.025037772501618823,0.01661990071228146,0.2391304347826087,9.550787106446776,0.01487974039595915,1.2813789275693008,0.962168659454672
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",0.050237427153032595,0.027897690481329594,0.01661990071228146,0.3308270676691729,11.858582626779715,0.015218392518987814,1.4526922153481254,0.9641071530026704
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.025199654651413772,0.050237427153032595,0.013544139866177423,0.5374732334047109,10.698661612734803,0.012278174051345445,2.0534218588867303,0.9299651656314128
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01980358299158213,0.06950140297863155,0.013544139866177423,0.6839237057220708,9.840430213075635,0.0121677630642587,2.943905044024502,0.9165289845298136
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.028221454780919492,0.053313187999136626,0.013544139866177423,0.47992351816443596,9.00196623342442,0.01203956414183313,1.820283833369307,0.9147281162428967
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.053313187999136626,0.028221454780919492,0.013544139866177423,0.25404858299595146,9.00196623342442,0.01203956414183313,1.3027370456939642,0.9389727910065166
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",0.06950140297863155,0.01980358299158213,0.013544139866177423,0.19487577639751555,9.840430213075635,0.0121677630642587,1.2174474301898188,0.9654806891663225
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})",0.050237427153032595,0.025199654651413772,0.013544139866177423,0.2696025778732546,10.698661612734805,0.012278174051345445,1.334616355175785,0.9544810361417801
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.022555579538096265,0.050237427153032595,0.012141161234621195,0.5382775119617225,10.71467116184172,0.011008026950681652,2.056998732901722,0.9275924085728658
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.01980358299158213,0.05676667386142888,0.012141161234621195,0.6130790190735694,10.799981351208544,0.011016977697650311,2.437793173893349,0.9257402208153653
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.025037772501618823,0.053313187999136626,0.012141161234621195,0.48491379310344823,9.09556924472986,0.010806317762162777,1.8379191663949812,0.912913684106954
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",0.053313187999136626,0.025037772501618823,0.012141161234621195,0.22773279352226722,9.095569244729862,0.010806317762162777,1.2624674715182185,0.9401803718903581
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",0.05676667386142888,0.01980358299158213,0.012141161234621195,0.2138783269961977,10.799981351208544,0.011016977697650311,1.246876216073586,0.9620177981184845
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})",0.050237427153032595,0.022555579538096265,0.012141161234621195,0.24167561761546721,10.71467116184172,0.011008026950681652,1.288952911402312,0.9546280830003346
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.021098640189941724,0.050237427153032595,0.011979279084826246,0.567774936061381,11.301831487743836,0.010919337685256002,2.1973796803737526,0.931165082727841
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.01980358299158213,0.052126052233973666,0.011979279084826246,0.6049046321525885,11.604650769204731,0.010946996483387202,2.399101647104356,0.9322903415388963
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.023041225987481113,0.053313187999136626,0.011979279084826246,0.5199063231850117,9.751927106543155,0.010750877872025073,1.9718793596310666,0.9186223506024667
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})",0.053313187999136626,0.023041225987481113,0.011979279084826246,0.22469635627530363,9.751927106543155,0.010750877872025073,1.2600982620422567,0.9479969025112663
frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})",0.052126052233973666,0.01980358299158213,0.011979279084826246,0.22981366459627328,11.604650769204731,0.010946996483387202,1.2726743801480265,0.9640814103412303
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})",0.050237427153032595,0.021098640189941724,0.011979279084826246,0.238453276047261,11.301831487743838,0.010919337685256002,1.285412081781614,0.9597332972993446
"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02293330455428448,0.050237427153032595,0.010090654003885171,0.43999999999999995,8.758410311493018,0.008938543786960993,1.6960045943695845,0.9066157237030378
"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01494711849773365,0.06950140297863155,0.010090654003885171,0.6750902527075812,9.713332735385787,0.009051808297804827,2.8638679041657666,0.9106604739453114
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.028221454780919492,0.08633714655730629,0.010090654003885171,0.3575525812619502,4.141352772466538,0.007654094126404533,1.4221597391384784,0.7805615908623228
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.08633714655730629,0.028221454780919492,0.010090654003885171,0.11687499999999998,4.141352772466538,0.007654094126404533,1.1003861800074513,0.8302110612945648
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.06950140297863155,0.01494711849773365,0.010090654003885171,0.1451863354037267,9.713332735385787,0.009051808297804827,1.1523597741824878,0.9640516673551184
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})",0.050237427153032595,0.02293330455428448,0.010090654003885171,0.20085929108485498,8.758410311493018,0.008938543786960993,1.2226466309945716,0.9326794448662523
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.04672998057414202,0.050237427153032595,0.015648607813511763,0.3348729792147806,6.665806714079822,0.013301013818555675,1.4279416459817253,0.8916473100481346
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.050237427153032595,0.04672998057414202,0.015648607813511763,0.31149301825993553,6.665806714079822,0.013301013818555675,1.3845466272784304,0.8949401385893043
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04672998057414202,0.052126052233973666,0.015648607813511763,0.3348729792147806,6.4242919780624375,0.013212758405211461,1.4251021506343382,0.8857310165250218
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.052126052233973666,0.04672998057414202,0.015648607813511763,0.3002070393374741,6.4242919780624375,0.013212758405211461,1.3622172171085485,0.8907733199323145
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04672998057414202,0.06950140297863155,0.02099071875674509,0.4491916859122402,6.4630592572404,0.01774291954567802,1.6893328826425684,0.886710474887203
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.06950140297863155,0.04672998057414202,0.02099071875674509,0.30201863354037267,6.4630592572404,0.01774291954567802,1.3657528198225863,0.9084103020968062
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.053313187999136626,0.04672998057414202,0.01672782214547809,0.31376518218623484,6.714429972604277,0.014236497905932856,1.3891309427621648,0.8989953370695617
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.04672998057414202,0.053313187999136626,0.01672782214547809,0.3579676674364896,6.714429972604277,0.014236497905932856,1.4745157899150136,0.8927869463120338
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.04672998057414202,0.048510684221886466,0.019425857975393913,0.41570438799076215,8.56933672774728,0.01715895464406682,1.6284382360945582,0.926605092016051
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.048510684221886466,0.04672998057414202,0.019425857975393913,0.40044493882091214,8.56933672774728,0.01715895464406682,1.5899624257214218,0.9283392250641158
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04672998057414202,0.05676667386142888,0.017267429311461257,0.3695150115473441,6.509365203417662,0.01461472374465803,1.4960440667326056,0.8878651081172874
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05676667386142888,0.04672998057414202,0.017267429311461257,0.3041825095057034,6.509365203417663,0.01461472374465803,1.370000082562845,0.8973126430205949
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.08633714655730629,0.04672998057414202,0.011979279084826246,0.13874999999999998,2.9691859122401847,0.00794474590337647,1.1068447250227669,0.7258775430284998
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04672998057414202,0.08633714655730629,0.011979279084826246,0.25635103926096997,2.9691859122401842,0.00794474590337647,1.2286211662754236,0.6957182473994429
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02099071875674509,0.050237427153032595,0.010468379020073387,0.49871465295629824,9.927153543057056,0.00941385931564161,1.894654568397284,0.9185471548766926
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.015648607813511763,0.06950140297863155,0.010468379020073387,0.6689655172413793,9.62520882415935,0.009380778822371944,2.81088117850205,0.9103518898836603
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.028221454780919492,0.04672998057414202,0.010468379020073387,0.37093690248565964,7.93787837975086,0.009149590986386992,1.5153806083882182,0.8994042497651518
frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.04672998057414202,0.028221454780919492,0.010468379020073387,0.2240184757505774,7.9378783797508605,0.009149590986386992,1.252321756190065,0.9168669270927555
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT'})",0.06950140297863155,0.015648607813511763,0.010468379020073387,0.15062111801242237,9.62520882415935,0.009380778822371944,1.1589073063402167,0.9630386902840254
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.050237427153032595,0.02099071875674509,0.010468379020073387,0.2083780880773362,9.927153543057056,0.00941385931564161,1.236713216875808,0.9468326249035757
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01672782214547809,0.06950140297863155,0.010576300453270019,0.632258064516129,9.097054698457223,0.009413693345382269,2.5303032024265275,0.9052166141398935
"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.025199654651413772,0.04672998057414202,0.010576300453270019,0.41970021413276226,8.981390725529273,0.009398721080934366,1.642719922774449,0.9116314668685076
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.02099071875674509,0.053313187999136626,0.010576300453270019,0.5038560411311054,9.450870601459155,0.009457218317954664,1.9080889630483722,0.9133617620558667
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.053313187999136626,0.02099071875674509,0.010576300453270019,0.19838056680161945,9.450870601459156,0.009457218317954664,1.2212893558943634,0.9445464232204509
frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})",0.04672998057414202,0.025199654651413772,0.010576300453270019,0.22632794457274827,8.981390725529273,0.009398721080934366,1.2599658195102623,0.932221354521657
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG APPLE DESIGN'})",0.06950140297863155,0.01672782214547809,0.010576300453270019,0.15217391304347827,9.097054698457224,0.009413693345382269,1.1597569277258464,0.95655631772542
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.02099071875674509,0.048510684221886466,0.01176343621843298,0.5604113110539846,11.552327493273017,0.01074516208923409,2.1644990867700944,0.9330221628681823
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019425857975393913,0.06950140297863155,0.01176343621843298,0.6055555555555555,8.712853692201518,0.010413311835079464,2.359010527659807,0.9027640063248832
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.02428232246924239,0.04672998057414202,0.01176343621843298,0.48444444444444446,10.366887349243008,0.010628723761150231,1.8490151238863626,0.9260250702964781
frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})",0.04672998057414202,0.02428232246924239,0.01176343621843298,0.2517321016166282,10.366887349243008,0.010628723761150231,1.30396837768771,0.9478311627477027
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN '})",0.06950140297863155,0.019425857975393913,0.01176343621843298,0.16925465838509315,8.712853692201518,0.010413311835079464,1.180354668156722,0.951346991587554
frozenset({'LUNCH BAG SUKI DESIGN '}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.048510684221886466,0.02099071875674509,0.01176343621843298,0.2424916573971079,11.552327493273017,0.01074516208923409,1.2924072596735479,0.9600080020936556
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.017267429311461257,0.06950140297863155,0.011007986186056551,0.6375,9.172476708074534,0.009807875623075647,2.566892681438257,0.9066334198955225
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.027897690481329594,0.04672998057414202,0.011007986186056551,0.3945841392649903,8.443918324317321,0.009704327651800593,1.5745706071666725,0.9068711803344708
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02099071875674509,0.05676667386142888,0.011007986186056551,0.5244215938303343,9.238194844927524,0.009816412900275425,1.9833392641508336,0.9108736367831596
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.05676667386142888,0.02099071875674509,0.011007986186056551,0.19391634980988592,9.238194844927522,0.009816412900275425,1.2145256649385663,0.9454222192309418
frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",0.04672998057414202,0.027897690481329594,0.011007986186056551,0.23556581986143188,8.443918324317321,0.009704327651800593,1.2716625378295598,0.9247868399029486
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.06950140297863155,0.017267429311461257,0.011007986186056551,0.15838509316770188,9.172476708074536,0.009807875623075647,1.1676748625893338,0.9575277106899358
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.017267429311461257,0.048510684221886466,0.010900064752859918,0.63125,13.012597330367074,0.010062409942207874,2.5803100088897994,0.9393719297253686
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN '})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019425857975393913,0.05676667386142888,0.010900064752859918,0.5611111111111111,9.884516265314744,0.009797323408692294,2.1491392241132,0.9166381529194081
